region,internal,internal,internal
field,phi,Exact[phi],Diff[phi]
component,L2,L2,L2
t, , , 
6.241,2.714689328281568,2.5255516140981107,0.9932442114049355
6.246,2.713704296360915,2.524420311138641,0.9933246655703242
6.251,2.71272761712787,2.5233040878476216,0.9934050835142466
6.256,2.7117596567449285,2.522203478309336,0.9934854557058497
6.261,2.710800732137737,2.52111892452916,0.9935657736094653
6.266,2.7098511091877655,2.5200507742905405,0.9936460299098007
6.271,2.708911001256812,2.5189992795762035,0.9937262186979667
6.276,2.707980568053027,2.5179645955592043,0.9938063356145986
6.281,2.7070599148457983,2.516946780166862,0.9938863779474715
6.286,2.706149092034394,2.5159457942180876,0.9939663446822293
6.291,2.7052480950728124,2.5149615021320235,0.9940462365060758
6.296,2.704356864750747,2.5139936732032973,0.9941260557654594
6.301,2.7034752878280566,2.513041983436514,0.9942058063799669
6.306,2.7026031980176097,2.5121060179298826,0.9942854937157083
6.311,2.7017403773088717,2.511185273795071,0.9943651244224441
6.316,2.700886557622141,2.5102791635974606,0.9944447062395689
6.321,2.7000414227809917,2.50938701929811,0.9945242477767479
6.326,2.6992046107881555,2.508508096675648,0.9946037582755454
6.331,2.698375716387941,2.5076415802033627,0.9946832473587347
6.336,2.6975542938962156,2.5067865883536635,0.9947627247741644
6.341,2.6967398602770962,2.5059421792990904,0.9948422001400395
6.346,2.6959318984437926,2.505107356976058,0.9949216826983049
6.351,2.6951298607594585,2.504281077474657,0.9950011810824504
6.356,2.6943331727126365,2.50346225571507,0.9950807031055532
6.361,2.693541236740703,2.502649772368583,0.9951602555737195
6.366,2.692753436173812,2.501842480978838,0.9952398441293119
6.371,2.6919691392711895,2.50103921523687,0.9953194731274821
6.376,2.691187703321144,2.5002387963616823,0.9953991455485852
6.381,2.6904084787759466,2.499440040536718,0.9954788629480574
6.386,2.6896308133927627,2.498641766351514,0.9955586254443471
6.391,2.688854056352059,2.497842802197215,0.9956384317444683
6.396,2.688077562325358,2.4970419935644617,0.9957182792058056
6.401,2.687300695464939,2.4962382101924376,0.9957981639318703
6.406,2.6865228332889575,2.4954303530186692,0.9958780808988986
6.411,2.6857433704365565,2.494617360880419,0.9959580241094548
6.416,2.684961722268831,2.493798216920257,0.9960379867685882
6.421,2.684177328292954,2.492971954650634,0.9961179614776303
6.426,2.683389655388376,2.4921376636349817,0.9961979404403635
6.431,2.6825982008157596,2.491294494745938,0.9962779156761185
6.436,2.681802494991151,2.4904416649648624,0.9963578792342919
6.441,2.6810021040099103,2.4895784616906553,0.9964378234048883
6.446,2.680196631906868,2.4887042465301086,0.9965177409199062
6.451,2.679385722641395,2.4878184585464713,0.9965976251407601
6.456,2.678569061798136,2.486920616947593,0.9966774702273955
6.461,2.6777463779963737,2.486010323199844,0.9967572712853228
6.466,2.67691744400317,2.485087262558928,0.9968370244874529
6.471,2.676082077547594,2.484151205013699,0.9969167271683277
6.476,2.675240141835485,2.4832020056440034,0.9969963778890778
6.481,2.674391545766311,2.482239604398468,0.9970759764722461
6.486,2.6735362438557178,2.4812640253028673,0.9971555240063482
6.491,2.6726742358693216,2.4802753751142537,0.9972350228208208
6.496,2.671805566175203,2.479273841440328,0.9973144764327176
6.501,2.670930322824304,2.4782596903475747,0.9973938894671666
6.506,2.670048636369656,2.4772332634853647,0.9974732675541796
6.511,2.6691606784368904,2.4761949747566026,0.9975526172049376
6.516,2.668266660059914,2.4751453065684386,0.9976319456710453
6.521,2.667366829796988,2.474084805699174,0.9977112607905912
6.526,2.6664614716435437,2.473014078819604,0.9977905708250253
6.531,2.6655509027591555,2.4719337877088106,0.9978698842909828
6.536,2.664635471026946,2.4708446442056875,0.9979492097911566
6.541,2.663715552464439,2.4697474049384054,0.9980285558482161
6.546,2.662791548505495,2.468642865874464,0.9981079307455687
6.551,2.661863883173361,2.467531856734084,0.9981873423784525
6.556,2.660933000165226,2.4664152353093693,0.9982667981184928
6.561,2.659999359868776,2.4652938817310233,0.9983463046944194
6.566,2.6590634363313184,2.4641686927234185,0.998425868091154
6.571,2.6581257142018697,2.4630405758875193,0.9985054934689604
6.576,2.65718668566639,2.461910444049608,0.9985851851038113
6.581,2.656246847395963,2.4607792097119727,0.998664946349575
6.586,2.655306697527191,2.4596477796396856,0.9987447796220793
6.591,2.6543667326935045,2.4585170496154483,0.9988246864045957
6.596,2.6534274451253177,2.457387899392143,0.9989046672737893
6.601,2.652489319836159,2.4562611878703002,0.9989847219447355
6.606,2.651552831910964,2.455137748525167,0.9990648493332094
6.611,2.650618443911736,2.4540183851055053,0.9991450476331152
6.616,2.64968660341466,2.4529038676236343,0.9992253144066571
6.621,2.6487577406916176,2.451794928653627,0.9993056466846485
6.626,2.6478322665478284,2.4506922599519916,0.9993860410742252
6.631,2.6469105703260754,2.4495965094125864,0.999466493871175
6.636,2.645993018086648,2.4485082783650403,0.9995470011741011
6.641,2.6450799509708167,2.447428119223464,0.9996275589977158
6.646,2.644171683754253,2.446356533489916,0.9997081633826959
6.651,2.6432685035954475,2.445293970114746,0.9997888104997333
6.656,2.642370668982796,2.444240824213787,0.9998694967456366
6.661,2.641478408882618,2.443197436140231,0.9999502188296393
6.666,2.6405919220890337,2.4421640909070454,1.0000309738483617
6.671,2.6397113767752614,2.441141017953876,1.000111759348228
6.676,2.638836910244597,2.440128391250589,1.0001925733744608
6.681,2.6379686288780557,2.439126329727925,1.0002734145061407
6.686,2.637106608274446,2.4381348980241504,1.0003542818771634
6.691,2.6362508935774653,2.4371541075351,1.0004351751832428
6.696,2.635401499983312,2.4361839177536857,1.000516094675444
6.701,2.634558413421274,2.4352242378836126,1.000597041140985
6.706,2.633721591398776,2.4342749287109617,1.0006780158723363
6.711,2.6328909640015246,2.4333358047161977,1.0007590206258268
6.716,2.6320664350385417,2.4324066364082615,1.000840057571165
6.721,2.6312478833212345,2.431487152861541,1.0009211292334237
6.726,2.6304351640649624,2.4305770444358474,1.0010022384291057
6.731,2.6296281104011126,2.4296759656588605,1.0010833881979893
6.736,2.6288265349871986,2.4287835382500775,1.0011645817324382
6.741,2.6280302317022253,2.4278993542648633,1.001245822305848
6.746,2.6272389774142786,2.427022979337002,1.001327113201823
6.751,2.626452533807185,2.4261539559979735,1.0014084576455884
6.756,2.6256706492530424,2.425291807051164,1.0014898587390122
6.761,2.6248930607174255,2.4244360389793487,1.0015713194004623
6.766,2.62411949568425,2.423586145363964,1.001652842310547
6.771,2.6233496740874775,2.422741610295075,1.0017344298646151
6.776,2.6225833102371054,2.42190191175137,1.0018160841326897
6.781,2.621820114727317,2.4210665249301075,1.0018978068273168
6.786,2.621059796315067,2.420234925507636,1.0019795992796143
6.791,2.620302063757902,2.419406592811893,1.0020614624236082
6.796,2.6195466276003816,2.4185810128892067,1.0021433967887745
6.801,2.618793201899099,2.4177576814487236,1.0022254025005275
6.806,2.6180415058769535,2.41693610666887,1.0023074792882383
6.811,2.617291265498058,2.416115811851457,1.0023896265002439
6.816,2.616542214955415,2.415296337910264,1.0024718431251827
6.821,2.6157940980642382,2.4144772456822743,1.0025541278189039
6.826,2.615046669554664,2.4136581180511034,1.0026364789361246
6.831,2.61429969625834,2.4128385618735884,1.0027188945659615
6.836,2.613552958184265,2.412018209701947,1.002801372570437
6.841,2.612806249480052,2.411196721295415,1.0028839106250491
6.846,2.6120593792756286,2.4103737849167426,1.002966506260517
6.851,2.61131217240722,2.4095491184104287,1.003049156904836
6.856,2.6105644700202557,2.4087224700610665,1.003131859924831
6.861,2.6098161300506497,2.4078936192316025,1.003214612666459
6.866,2.6090670275846795,2.4070623767827812,1.0032974124931708
6.871,2.6083170550984183,2.4062285852764034,1.0033802568217576
6.876,2.607566122578421,2.4053921189663665,1.0034631431551477
6.881,2.6068141575260273,2.4045528835827645,1.0035460691117646
6.886,2.60606110484831,2.403710815915483,1.003629032451112
6.891,2.6053069266393067,2.402865883204901,1.0037120310953693
6.896,2.6045516018557304,2.4020180823483566,1.0037950631468644
6.901,2.6037951258919074,2.401167438931988,1.0038781269013795
6.906,2.6030375100591496,2.4003140060984594,1.0039612208573259
6.911,2.6022787809752286,2.3994578632618486,1.0040443437209097
6.916,2.601518979869993,2.3985991146816885,1.0041274944074587
6.921,2.6007581618135287,2.3977378879087063,1.0042106720391573
6.926,2.599996394873553,2.396874332115343,1.004293875939463
6.931,2.599233759208998,2.3960086163244956,1.0043771056245483
6.936,2.598470346106913,2.3951409275502447,1.0044603607920988
6.941,2.597706256970019,2.3942714688645292,1.0045436413078557
6.946,2.596941602262311,2.3934004574038292,1.0046269471902707
6.951,2.59617650042023,2.392528122329956,1.00471027859367
6.956,2.595411076736891,2.391654702758983,1.0047936357902851
6.961,2.5946454622268926,2.3907804456721777,1.0048770191515286
6.966,2.593879792479138,2.389905603822614,1.0049604291288405
6.971,2.5931142065050246,2.3890304336507975,1.0050438662344336
6.976,2.5923488455892216,2.3881551932223104,1.0051273310222177
6.981,2.5915838521500953,2.387280140200028,1.005210824069165
6.986,2.5908193686166086,2.3864055298629725,1.0052943459573256
6.991,2.5900555363283613,2.3855316131833417,1.005377897256696
6.996,2.589292494465088,2.38465863497264,1.0054614785090799
7.001,2.58853037901172,2.3837868321072255,1.0055450902130658
7.006,2.587769321764769,2.3829164318429026,1.005628732810207
7.011,2.5870094493854485,2.382047650227492,1.0057124066724508
7.016,2.586250882504621,2.381180690619579,1.0057961120908612
7.021,2.585493734884268,2.3803157423208754,1.0058798492656176
7.026,2.5847381126397835,2.379452979328875,1.0059636182972913
7.031,2.5839841135270007,2.3785925592156634,1.0060474191793474
7.036,2.5832318262974394,2.377734622137966,1.0061312517918346
7.041,2.582481330124825,2.376879289982701,1.0062151158961945
7.046,2.581732694105507,2.3760266656514726,1.0062990111311236
7.051,2.5809859768349503,2.3751768324866545,1.0063829370094224
7.056,2.5802412260620313,2.3743298538408695,1.0064668929157456
7.061,2.5794984784224253,2.373485772790893,1.0065508781051982
7.066,2.5787577592519098,2.372644611996174,1.0066348917026888
7.071,2.5780190824799702,2.3718063737014043,1.0067189327029964
7.076,2.577282450603635,2.370971039881783,1.0068029999714705
7.081,2.57654785474105,2.3701385725288397,1.006887092245335
7.086,2.5758152747638343,2.3693089140739763,1.0069712081355382
7.091,2.5750846795068596,2.3684819879461143,1.0070553461291074
7.096,2.574356027053669,2.3676576992591802,1.0071395045919975
7.101,2.5736292650953327,2.3668359356244344,1.0072236817723779
7.106,2.572904331360181,2.366016568082046,1.0073078758043685
7.111,2.572181154111421,2.365199452145645,1.0073920847121818
7.116,2.571459652709349,2.36438442895304,1.0074763064146612
7.121,2.5707397382344572,2.3635713265156757,1.0075605387302142
7.126,2.5700213141674677,2.3627599610589334,1.0076447793820897
7.131,2.5693042771219714,2.3619501384448442,1.0077290260040135
7.136,2.5685885176251015,2.3611416556683724,1.0078132761461225
7.141,2.567873920941385,2.360334302417989,1.007897527281185
7.146,2.5671603679346835,2.359527862690916,1.0079817768110566
7.151,2.5664477359629325,2.3587221164530874,1.0080660220733244
7.156,2.565735899800179,2.357916841333603,1.0081502603480776
7.161,2.5650247325802695,2.3571118143432446,1.0082344888647354
7.166,2.5643141067564055,2.356306813606419,1.0083187048088638
7.171,2.5636038950706697,2.355501620095816,1.0084029053288814
7.176,2.562893971527555,2.354696019358958,1.0084870875425735
7.181,2.562184212365483,2.353889803225848,1.0085712485432985
7.186,2.5614744970202734,2.3530827714869336,1.0086553854058098
7.191,2.560764709074537,2.352274733530728,1.008739495191543
7.196,2.560054737187033,2.3514655099305855,1.008823574953311
7.201,2.559344475996056,2.3506549339703278,1.0089076217392592
7.206,2.5586338269910907,2.3498428530987154,1.0089916325960055
7.211,2.557922699347032,2.3490291303030735,1.0090756045708629
7.216,2.5572110107155095,2.348213645392778,1.0091595347130664
7.221,2.556498687967998,2.3473962961837422,1.009243420073938
7.226,2.5557856678856474,2.3465769995755497,1.0093272577059278
7.231,2.555071897791022,2.345755692513437,1.0094110446605182
7.236,2.554357336117218,2.344932332827902,1.009494777984957
7.241,2.5536419529101475,2.344106899945404,1.0095784547178528
7.246,2.552925730260112,2.343279395464279,1.0096620718836486
7.251,2.552208662659161,2.3424498435907566,1.0097456264860585
7.256,2.551490757281122,2.3416182914307346,1.00982911550053
7.261,2.5507720341815876,2.3407848091337664,1.0099125358658727
7.266,2.5500525264156133,2.3399494898865822,1.0099958844751717
7.271,2.5493322800712934,2.3391124497543214,1.0100791581661641
7.276,2.5486113542178868,2.3382738273685466,1.0101623537112534
7.281,2.5478898207676446,2.337433783462032,1.0102454678073765
7.286,2.5471677642509793,2.336592500251218,1.0103284970659412
7.291,2.54644528150515,2.3357501806682026,1.0104114380030638
7.296,2.5457224812771506,2.3349070474450144,1.010494287030357
7.301,2.5449994837419996,2.3340633420538937,1.0105770404465095
7.306,2.5442764199381975,2.33321932350821,1.0106596944299024
7.311,2.543553431122606,2.3323752670295494,1.0107422450325059
7.316,2.542830668047565,2.3315314625874106,1.010824688175273
7.321,2.5421082901635645,2.33068821331881,1.0109070196452536
7.326,2.5413864647513225,2.329845833835922,1.0109892350946041
7.331,2.540665365987583,2.3290046484306925,1.0110713300416656
7.336,2.53994517394949,2.3281649891861336,1.0111532998742292
7.341,2.5392260735627983,2.327327194004683,1.0112351398550927
7.346,2.538508253499671,2.326491604564741,1.0113168451299606
7.351,2.537791905032217,2.325658564217029,1.0113984107376974
7.356,2.537077220848289,2.3248284158330437,1.0114798316229168
7.361,2.5363643938364664,2.3240014996182947,1.011561102650818
7.366,2.535653615847415,2.3231781509034883,1.0116422186241703
7.371,2.5349450764391412,2.322358697927136,1.0117231743022679
7.376,2.5342389616138683,2.3215434596233324,1.011803964421669
7.381,2.5335354525544798,2.3207327434286866,1.0118845837184622
7.386,2.5328347243686187,2.3199268431224405,1.011965026951803
7.391,2.532136944848614,2.3191260367138873,1.0120452889283975
7.396,2.5314422732555,2.3183305843911364,1.0121253645276245
7.401,2.530750859135332,2.3175407265451065,1.0122052487269193
7.406,2.530062841175996,2.3167566818824468,1.012284936627096
7.411,2.5293783461125656,2.3159786456407216,1.0123644234772096
7.416,2.528697487689116,2.31520678791881,1.0124437046986223
7.421,2.5280203656846356,2.314441252134993,1.012522775907911
7.426,2.527347065010455,2.313682153624584,1.012601632938292
7.431,2.526677654886233,2.312929578388322,1.0126802718592496
7.436,2.5260121881011433,2.3121835820019725,1.0127586889940992
7.441,2.5253507003665066,2.3114441886967683,1.0128368809352533
7.446,2.5246932097655552,2.310711390619383,1.012914844556989
7.451,2.524039716305519,2.309985147279159,1.012992577025585
7.456,2.523390201576614,2.3092653851892555,1.0130700758067317
7.461,2.5227446285218558,2.308551997707232,1.0131473386701788
7.466,2.5221029413209983,2.307844845079421,1.013224363691644
7.471,2.5214650653911286,2.307143754692178,1.0133011492520567
7.476,2.520830907505753,2.306448521531833,1.013377694034257
7.481,2.520200356033419,2.3057589088538086,1.0134539970173442
7.486,2.519573281296132,2.3050746490600273,1.0135300574689
7.491,2.5189495360470375,2.3043954447823287,1.0136058749353423
7.496,2.518328956065995,2.3037209701682246,1.0136814492307304
7.501,2.5177113608708876,2.303050872363907,1.013756780424352
7.506,2.5170965545416615,2.302384773188015,1.0138318688274388
7.511,2.5164843266533206,2.3017222709882894,1.013906714979385
7.516,2.515874453313252,2.3010629426718614,1.013981319633838
7.521,2.515266698297549,2.300406345898618,1.014055683745013
7.526,2.5146608142801967,2.2997520214257747,1.014129808454591
7.531,2.514056544148301,2.2990994955905992,1.0142036950795204
7.536,2.5134536223958586,2.2984482829170236,1.0142773451010012
7.541,2.5128517765879184,2.297797888830873,1.0143507601549233
7.546,2.51225072888643,2.297147812467377,1.0144239420239378
7.551,2.5116501976285064,2.296497549553812,1.0144968926313278
7.556,2.511049898947394,2.295846595349279,1.0145696140367724
7.561,2.5104495484260188,2.295194447623013,1.014642108434024
7.566,2.509848862772612,2.2945406096520347,1.0147143781504948
7.571,2.5092475615077108,2.2938845932185834,1.014786425648642
7.576,2.508645368651553,2.2932259215874726,1.0148582535290278
7.581,2.5080420144008215,2.2925641324433923,1.0149298645348297
7.586,2.5074372367836237,2.291898780768212,1.0150012615575743
7.591,2.5068307832816203,2.291229441638462,1.0150724476437758
7.596,2.5062224124083325,2.2905557129235476,1.0151434260021552
7.601,2.5056118952328554,2.289877217865643,1.0152142000110858
7.606,2.504999016838451,2.289193607522892,1.0152847732258632
7.611,2.5043835777058625,2.2885045630582415,1.015355149385428
7.616,2.5037653950115772,2.2878097978571734,1.0154253324181453
7.621,2.5031443038318026,2.287109059458607,1.0154953264462603
7.626,2.50252015824343,2.2864021312844214,1.0155651357886744
7.631,2.5018928323139225,2.2856888341543122,1.015634764961723
7.636,2.5012622209727433,2.284969027574126,1.0157042186776681
7.641,2.5006282407576697,2.2842426107872567,1.0157735018406675
7.646,2.49999083043017,2.2835095235803413,1.0158426195400487
7.651,2.4993499514548376,2.282769746836089,1.0159115770407776
7.656,2.4987055883387796,2.2820233028278634,1.0159803797710472
7.661,2.498057748827773,2.2812702552523954,1.0160490333070433
7.666,2.497406463956972,2.280510708998814,1.0161175433549383
7.671,2.496751787954902,2.279744809654053,1.0161859157302997
7.676,2.496093798000484,2.2789727427465385,1.0162541563351126
7.681,2.495432593833832,2.278194732731885,1.0163222711327253
7.686,2.4947682972225635,2.277411041726203,1.016390266121036
7.691,2.4941010512863704,2.276621967994374,1.0164581473043186
7.696,2.4934310196835683,2.275827844202428,1.0165259206641246
7.701,2.492758385664315,2.2750290354448164,1.0165935921297007
7.706,2.4920833509961398,2.274225937059011,1.0166611675484114
7.711,2.491406134768304,2.2734189722413563,1.0167286526566508
7.716,2.4907269720823932,2.272608589479553,1.0167960530517257
7.721,2.490046112637361,2.2717952598184423,1.0168633741651707
7.726,2.489363819217996,2.270979473976964,1.016930621237946
7.731,2.488680366096497,2.2701617393352382,1.016997799297926
7.736,2.487996037357473,2.269342576811636,1.0170649131400324
7.741,2.4873111251572646,2.2685225176504895,1.0171319673093235
7.746,2.486625927928959,2.267702100141752,1.0171989660872949
7.751,2.4859407485449045,2.2668818662943813,1.0172659134815625
7.756,2.4852558924488557,2.266062358485556,1.0173328132190418
7.761,2.4845716657701207,2.2652441161080246,1.0173996687426787
7.766,2.4838883734322543,2.264427672237859,1.017466483211675
7.771,2.4832063172688947,2.263613550344795,1.0175332595051234
7.776,2.4825257941593386,2.262802261066977,1.0176000002288796
7.781,2.481847094196318,2.261994299071528,1.0176667077254347
7.786,2.4811704988982504,2.2611901400217125,1.0177333840864906
7.791,2.480496279477938,2.2603902376707286,1.017800031167919
7.796,2.4798246951793117,2.2595950211012723,1.017866650606705
7.801,2.4791559916933474,2.258804892128979,1.0179332438394755
7.806,2.4784903996637286,2.2580202228867092,1.0179998121221865
7.811,2.4778281332922223,2.257241353605362,1.018066356550512
7.816,2.477169389053002,2.256468590605531,1.01813287808052
7.821,2.4765143445244178,2.255702204512841,1.0181993775491933
7.826,2.4758631573458527,2.254942428708237,1.0182658556943798
7.831,2.4752159643064315,2.2541894580228576,1.0183323131738282
7.836,2.4745728805714062,2.253443447685429,1.0183987505829395
7.841,2.473933999051073,2.252704512528351,1.0184651684709614
7.846,2.473299389916019,2.25197272645685,1.0185315673553854
7.851,2.472669100261526,2.2512481221837715,1.0185979477343587
7.856,2.472043153922827,2.250530691230715,1.0186643100969939
